time,jobId,taskId,event,cntrId
140.06614682756347,job13,m416,start,168
140.06614682756347,job13,m458,start,169
140.06614682756347,job13,m549,start,170
140.06614682756347,job13,m557,start,171
140.06614682756347,job13,m567,start,172
140.06614682756347,job13,m583,start,173
140.06614682756347,job13,m654,start,174
140.06614682756347,job13,m667,start,175
140.06783900734098,job13,m21,start,1024
140.06783900734098,job13,m74,start,1025
140.06783900734098,job13,m128,start,1026
140.06783900734098,job13,m215,start,1027
140.06783900734098,job13,m234,start,1028
140.06783900734098,job13,m258,start,1029
140.06783900734098,job13,m267,start,1030
140.06783900734098,job13,m333,start,1031
140.06783900734098,job13,m468,start,1032
140.06783900734098,job13,m697,start,1033
140.06783900734098,job13,m764,start,1034
140.06783900734098,job13,m943,start,1035
140.06783900734098,job13,m944,start,1036
140.06783900734098,job13,m948,start,1037
140.06783900734098,job13,m1117,start,1038
140.06783900734098,job13,m1126,start,1039
140.0775814795686,job13,m0,start,832
140.0775814795686,job13,m125,start,833
140.0775814795686,job13,m173,start,834
140.0775814795686,job13,m189,start,835
140.0775814795686,job13,m249,start,836
140.0775814795686,job13,m317,start,837
140.0775814795686,job13,m361,start,838
140.0775814795686,job13,m489,start,839
140.0775814795686,job13,m515,start,840
140.0775814795686,job13,m570,start,841
140.0775814795686,job13,m580,start,842
140.0775814795686,job13,m635,start,843
140.0775814795686,job13,m659,start,844
140.0775814795686,job13,m687,start,845
140.0775814795686,job13,m755,start,846
140.0775814795686,job13,m823,start,847
140.0840815054454,job13,m83,start,34
140.0840815054454,job13,m84,start,35
140.0840815054454,job13,m89,start,36
140.0840815054454,job13,m108,start,37
140.0840815054454,job13,m142,start,38
140.0840815054454,job13,m237,start,39
140.0840815054454,job13,m368,start,40
140.0840815054454,job13,m419,start,41
140.0840815054454,job13,m447,start,42
140.0840815054454,job13,m449,start,43
140.0840815054454,job13,m527,start,44
140.0840815054454,job13,m553,start,45
140.0840815054454,job13,m598,start,46
140.0840815054454,job13,m763,start,47
140.0865732821013,job13,m33,start,752
140.0865732821013,job13,m98,start,753
140.0865732821013,job13,m155,start,754
140.0865732821013,job13,m193,start,755
140.0865732821013,job13,m197,start,756
140.0865732821013,job13,m257,start,757
140.0865732821013,job13,m266,start,758
140.0865732821013,job13,m284,start,759
140.0865732821013,job13,m320,start,760
140.0865732821013,job13,m332,start,761
140.0865732821013,job13,m337,start,762
140.0865732821013,job13,m367,start,763
140.0865732821013,job13,m386,start,764
140.0865732821013,job13,m389,start,765
140.0865732821013,job13,m443,start,766
140.0865732821013,job13,m510,start,767
140.10674304783998,job13,m132,start,1088
140.10674304783998,job13,m190,start,1089
140.10674304783998,job13,m271,start,1090
140.10674304783998,job13,m349,start,1091
140.10674304783998,job13,m398,start,1092
140.10674304783998,job13,m440,start,1093
140.10674304783998,job13,m446,start,1094
140.10674304783998,job13,m450,start,1095
140.10674304783998,job13,m453,start,1096
140.10674304783998,job13,m481,start,1097
140.10674304783998,job13,m497,start,1098
140.10674304783998,job13,m505,start,1099
140.10674304783998,job13,m602,start,1100
140.10674304783998,job13,m677,start,1101
140.10674304783998,job13,m689,start,1102
140.10674304783998,job13,m734,start,1103
140.1178432498536,job13,m11,start,146
140.1178432498536,job13,m19,start,147
140.1178432498536,job13,m111,start,148
140.1178432498536,job13,m145,start,149
140.1178432498536,job13,m174,start,150
140.1178432498536,job13,m178,start,151
140.1178432498536,job13,m181,start,152
140.1178432498536,job13,m188,start,153
140.1178432498536,job13,m328,start,154
140.1178432498536,job13,m376,start,155
140.1178432498536,job13,m384,start,156
140.1178432498536,job13,m425,start,157
140.1178432498536,job13,m625,start,158
140.1178432498536,job13,m636,start,159
140.11987239216768,job13,m15,start,1216
140.11987239216768,job13,m52,start,1217
140.11987239216768,job13,m61,start,1218
140.11987239216768,job13,m134,start,1219
140.11987239216768,job13,m153,start,1220
140.11987239216768,job13,m297,start,1221
140.11987239216768,job13,m350,start,1222
140.11987239216768,job13,m574,start,1223
140.11987239216768,job13,m595,start,1224
140.11987239216768,job13,m640,start,1225
140.11987239216768,job13,m643,start,1226
140.11987239216768,job13,m670,start,1227
140.11987239216768,job13,m790,start,1228
140.11987239216768,job13,m801,start,1229
140.11987239216768,job13,m816,start,1230
140.11987239216768,job13,m856,start,1231
140.12136120240098,job13,m112,start,3
140.12136120240098,job13,m129,start,4
140.12136120240098,job13,m133,start,5
140.12136120240098,job13,m141,start,6
140.12136120240098,job13,m159,start,7
140.12136120240098,job13,m182,start,8
140.12136120240098,job13,m219,start,9
